split,price,problem_id,profit,fixed_profit,accuracy,tokens,calls,fixed_calls,fixed_accuracy,fixed_tokens
2,9e-06,2877,0.3709193541666667,0.2206900416666667,0.4791666666666667,12027.479166666666,46.0,31,0.2916666666666667,7886.291666666667
2,9e-06,2879,-0.0840369375,-0.055994999999999996,0.0,9337.4375,46.0,31,0.0,6221.666666666667
2,9e-06,2882,0.4678928958333333,0.4852259583333333,0.5208333333333334,5882.270833333333,46.0,31,0.5208333333333334,3956.375
2,9e-06,2883,0.6684641875,0.6105597708333333,0.8125,16003.979166666666,46.0,31,0.7083333333333334,10863.729166666666
2,9e-06,2887,0.9567268749999999,0.9708821875,1.0,4808.125,46.0,31,1.0,3235.3125
2,9e-06,2888,0.8160023750000001,0.7934665208333334,0.875,6555.291666666667,46.0,31,0.8333333333333334,4429.645833333333
2,9e-06,2891,0.9545040625,0.96922225,1.0,5055.104166666667,46.0,31,1.0,3419.75
2,9e-06,2916,0.471108125,0.6055311250000001,0.5,3210.2083333333335,46.0,31,0.625,2163.2083333333335
2,9e-06,2953,0.27273725000000004,0.28573849999999995,0.3125,4418.083333333333,46.0,31,0.3125,2973.5
2,9e-06,2954,0.926798125,0.950701375,1.0,8133.541666666667,46.0,31,1.0,5477.625
2,9e-06,2979,0.38358662499999996,0.33903993749999994,0.4375,5990.375,46.0,31,0.375,3995.5625
2,9e-06,3031,-0.06900841666666667,-0.03992229166666667,0.020833333333333332,9982.416666666666,46.0,31,0.020833333333333332,6750.625
2,9e-06,3033,0.871663875,0.8105151666666667,0.9375,7315.125,46.0,31,0.8541666666666666,4850.166666666667
2,9e-06,3081,0.6717179583333333,0.60034225,0.7083333333333334,4068.375,46.0,31,0.625,2739.75
2,9e-06,3104,0.6884801041666666,0.6392757291666666,0.7291666666666666,4520.729166666667,46.0,31,0.6666666666666666,3043.4375
2,9e-06,3151,0.340273125,0.41407,0.375,3858.5416666666665,46.0,31,0.4375,2603.3333333333335
2,9e-06,3171,0.4492214583333333,0.49332016666666667,0.5208333333333334,7956.875,46.0,31,0.5416666666666666,5371.833333333333
2,9e-06,3195,0.34637775,0.2931048125,0.375,3180.25,46.0,31,0.3125,2155.0208333333335
2,9e-06,3210,0.9445324375,0.9625697500000001,1.0,6163.0625,46.0,31,1.0,4158.916666666667
2,9e-06,3213,0.8455456458333334,0.8416555625000001,0.8958333333333334,5587.520833333333,46.0,31,0.875,3704.9375
2,9e-06,3228,0.07957927083333333,0.10142339583333333,0.14583333333333334,7361.5625,46.0,31,0.14583333333333334,4934.4375
2,9e-06,3230,0.96601675,0.9770914375,1.0,3775.9166666666665,46.0,31,1.0,2545.3958333333335
2,9e-06,3235,0.7773601458333333,0.7112816666666667,0.8958333333333334,13163.6875,46.0,31,0.7916666666666666,8931.666666666666
2,9e-06,3239,0.0693610625,0.08841575,0.125,6182.104166666667,46.0,31,0.125,4064.9166666666665
2,9e-06,3291,-0.026915229166666665,0.00973972916666666,0.020833333333333332,5305.395833333333,46.0,31,0.041666666666666664,3547.4375
2,9e-06,3297,0.8663573958333334,0.9384870208333332,0.8958333333333334,3275.1041666666665,46.0,31,0.9583333333333334,2205.1458333333335
2,9e-06,3308,0.15993695833333332,0.3840193541666667,0.20833333333333334,5377.375,46.0,31,0.4166666666666667,3627.4791666666665
2,9e-06,3317,-0.0786691875,-0.052173937499999996,0.0,8741.020833333334,46.0,31,0.0,5797.104166666667
2,9e-06,3328,0.019803625000000002,0.03351024999999999,0.0625,4744.041666666667,46.0,31,0.0625,3221.0833333333335
2,9e-06,3329,-0.056227875000000004,-0.017031916666666667,0.0,6247.541666666667,46.0,31,0.020833333333333332,4207.25
2,9e-06,3337,0.976055875,0.9838740625,1.0,2660.4583333333335,46.0,31,1.0,1791.7708333333333
2,9e-06,3346,-0.0552095625,-0.037061625,0.0,6134.395833333333,46.0,31,0.0,4117.958333333333
2,9e-06,3356,0.29026347916666667,0.24899297916666666,0.3541666666666667,7100.354166666667,46.0,31,0.2916666666666667,4741.520833333333
2,9e-06,3373,0.054140375,0.014699687500000003,0.125,7873.291666666667,46.0,31,0.0625,5311.145833333333
2,9e-06,3374,0.6323372916666666,0.601851625,0.6666666666666666,3814.375,46.0,31,0.625,2572.0416666666665
2,9e-06,3387,0.10388245833333333,0.159040125,0.14583333333333334,4661.208333333333,46.0,31,0.1875,3162.2083333333335
2,9e-06,abc302_d,-0.044374875,-0.030317625000000004,0.0,4930.541666666667,46.0,31,0.0,3368.625
2,9e-06,abc306_c,0.44323137500000004,0.4828327083333333,0.5,6307.625,46.0,31,0.5208333333333334,4222.291666666667
2,9e-06,abc307_d,-0.025061625,-0.01678575,0.0,2784.625,46.0,31,0.0,1865.0833333333333
2,9e-06,abc308_c,-0.036078,-0.024664687500000004,0.0,4008.6666666666665,46.0,31,0.0,2740.5208333333335
2,9e-06,abc310_c,-0.0324800625,-0.0217378125,0.0,3608.8958333333335,46.0,31,0.0,2415.3125
2,9e-06,abc313_b,0.01700729166666666,0.0042161875,0.10416666666666667,9684.375,46.0,31,0.0625,6475.979166666667
2,9e-06,abc328_c,0.10026052083333332,0.011041916666666665,0.14583333333333334,5063.645833333333,46.0,31,0.041666666666666664,3402.75
2,9e-06,abc332_d,0.06928112499999999,0.08786139583333334,0.25,20079.875,46.0,31,0.20833333333333334,13385.770833333334
2,9e-06,abc334_b,-0.025944750000000003,-0.01821675,0.0,2882.75,46.0625,31,0.0,2024.0833333333333
2,9e-06,abc339_b,0.7207500833333333,0.734405125,0.8333333333333334,12509.25,46.0,31,0.8125,8677.208333333334
2,9e-06,abc339_c,0.9800063125,0.986556625,1.0,2221.5208333333335,46.0,31,1.0,1493.7083333333333
2,9e-06,abc343_c,0.25384304166666666,0.22329568749999998,0.2916666666666667,4202.625,46.0,31,0.25,2967.1458333333335
2,9e-06,abc344_c,0.20074283333333334,0.09874814583333334,0.2708333333333333,7787.833333333333,46.0,31,0.14583333333333334,5231.6875
2,9e-06,abc355_c,-0.086155875,-0.05769225,0.0,9572.875,46.0,31,0.0,6410.25
2,9.25e-06,1883_B,0.0900674375,0.14420443229166666,0.1875,10533.25,46.0,31,0.20833333333333334,6932.854166666667
2,9.25e-06,1899_C,-0.053828833333333326,-0.015051463541666664,0.0,5819.333333333333,46.0,31,0.020833333333333332,3879.4375
2,9.25e-06,2730,0.9005235312499998,0.8981154270833333,0.9583333333333334,6249.708333333333,46.0,31,0.9375,4257.791666666667
2,9.25e-06,2755,0.8418241249999999,0.9012249687499999,0.8958333333333334,5838.833333333333,46.0,31,0.9375,3921.625
2,9.25e-06,2779,0.9142089479166667,0.9420396927083333,1.0,9274.708333333334,46.0,31,1.0,6265.979166666667
2,9.25e-06,2784,0.8189899010416667,0.8163836927083334,0.875,6055.145833333333,46.0,31,0.8541666666666666,4084.6458333333335
2,9.25e-06,2792,0.8543175989583333,0.8474625572916666,0.8958333333333334,4488.1875,46.0,31,0.875,2977.0208333333335
2,9.25e-06,2802,0.6315534947916667,0.48337102604166665,0.6875,6048.270833333333,46.0,31,0.5208333333333334,4049.9791666666665
2,9.25e-06,2810,0.10326020833333333,0.09630746354166668,0.14583333333333334,4602.5,46.0,31,0.125,3101.8958333333335
2,9.25e-06,2811,0.963762546875,0.9755083125,1.0,3917.5625,46.0,31,1.0,2647.75
2,9.25e-06,2817,0.9718645833333334,0.9810238177083335,1.0,3041.6666666666665,46.0,31,1.0,2051.4791666666665
2,9.25e-06,2827,0.3147771458333333,0.26398165104166665,0.4166666666666667,11015.083333333334,46.0,31,0.3333333333333333,7497.479166666667
2,9.25e-06,2828,0.6977951197916666,0.7562929322916667,0.75,5643.770833333333,46.0,31,0.7916666666666666,3824.1875
2,9.25e-06,2834,0.8801093177083333,0.9129341197916666,0.9166666666666666,3952.1458333333335,46.0,31,0.9375,2655.7708333333335
2,9.25e-06,2848,0.7107869791666667,0.778944875,0.7916666666666666,8743.75,46.0,31,0.8333333333333334,5879.833333333333
2,9.25e-06,2850,0.40789770833333333,0.38210847395833336,0.4583333333333333,5452.5,46.0,31,0.4166666666666667,3736.0208333333335
2,9.25e-06,2854,-0.04753549479166666,-0.05298860416666667,0.0625,11895.729166666666,46.0,31,0.020833333333333332,7980.75
2,9.25e-06,2867,0.6390741302083334,0.571480828125,0.6875,5235.229166666667,46.0,31,0.6041666666666666,3533.6041666666665
2,9.25e-06,2873,0.9181885468750002,0.9379715989583333,0.9791666666666666,6592.229166666667,46.0,31,0.9791666666666666,4453.520833333333
2,9.25e-06,2877,0.36791248437499996,0.21871846875,0.4791666666666667,12027.479166666666,46.0,31,0.2916666666666667,7886.291666666667
2,9.25e-06,2879,-0.086371296875,-0.057550416666666666,0.0,9337.4375,46.0,31,0.0,6221.666666666667
2,9.25e-06,2882,0.466422328125,0.4842368645833333,0.5208333333333334,5882.270833333333,46.0,31,0.5208333333333334,3956.375
2,9.25e-06,2883,0.6644631927083334,0.6078438385416667,0.8125,16003.979166666666,46.0,31,0.7083333333333334,10863.729166666666
2,9.25e-06,2887,0.95552484375,0.9700733593749998,1.0,4808.125,46.0,31,1.0,3235.3125
2,9.25e-06,2888,0.8143635520833333,0.792359109375,0.875,6555.291666666667,46.0,31,0.8333333333333334,4429.645833333333
2,9.25e-06,2891,0.9532402864583333,0.9683673125,1.0,5055.104166666667,46.0,31,1.0,3419.75
2,9.25e-06,2916,0.4703055729166667,0.6049903229166667,0.5,3210.2083333333335,46.0,31,0.625,2163.2083333333335
2,9.25e-06,2953,0.27163272916666664,0.284995125,0.3125,4418.083333333333,46.0,31,0.3125,2973.5
2,9.25e-06,2954,0.9247647395833334,0.94933196875,1.0,8133.541666666667,46.0,31,1.0,5477.625
2,9.25e-06,2979,0.38208903125000004,0.338041046875,0.4375,5990.375,46.0,31,0.375,3995.5625
2,9.25e-06,3031,-0.07150402083333333,-0.04160994791666666,0.020833333333333332,9982.416666666666,46.0,31,0.020833333333333332,6750.625
2,9.25e-06,3033,0.8698350937499999,0.8093026249999999,0.9375,7315.125,46.0,31,0.8541666666666666,4850.166666666667
2,9.25e-06,3081,0.6707008645833333,0.5996573125,0.7083333333333334,4068.375,46.0,31,0.625,2739.75
2,9.25e-06,3104,0.687349921875,0.6385148697916666,0.7291666666666666,4520.729166666667,46.0,31,0.6666666666666666,3043.4375
2,9.25e-06,3151,0.3393084895833334,0.41341916666666667,0.375,3858.5416666666665,46.0,31,0.4375,2603.3333333333335
2,9.25e-06,3171,0.4472322395833334,0.49197720833333336,0.5208333333333334,7956.875,46.0,31,0.5416666666666666,5371.833333333333
2,9.25e-06,3195,0.34558268750000004,0.2925660572916667,0.375,3180.25,46.0,31,0.3125,2155.0208333333335
2,9.25e-06,3210,0.9429916718749999,0.9615300208333334,1.0,6163.0625,46.0,31,1.0,4158.916666666667
2,9.25e-06,3213,0.844148765625,0.840729328125,0.8958333333333334,5587.520833333333,46.0,31,0.875,3704.9375
2,9.25e-06,3228,0.07773888020833333,0.10018978645833333,0.14583333333333334,7361.5625,46.0,31,0.14583333333333334,4934.4375
2,9.25e-06,3230,0.9650727708333333,0.9764550885416666,1.0,3775.9166666666665,46.0,31,1.0,2545.3958333333335
2,9.25e-06,3235,0.7740692239583332,0.70904875,0.8958333333333334,13163.6875,46.0,31,0.7916666666666666,8931.666666666666
2,9.25e-06,3239,0.06781553645833334,0.08739952083333334,0.125,6182.104166666667,46.0,31,0.125,4064.9166666666665
2,9.25e-06,3291,-0.028241578124999996,0.008852869791666667,0.020833333333333332,5305.395833333333,46.0,31,0.041666666666666664,3547.4375
2,9.25e-06,3297,0.8655386197916668,0.937935734375,0.8958333333333334,3275.1041666666665,46.0,31,0.9583333333333334,2205.1458333333335
2,9.25e-06,3308,0.15859261458333332,0.383112484375,0.20833333333333334,5377.375,46.0,31,0.4166666666666667,3627.4791666666665
2,9.25e-06,3317,-0.08085444270833332,-0.053623213541666666,0.0,8741.020833333334,46.0,31,0.0,5797.104166666667
2,9.25e-06,3328,0.018617614583333338,0.03270497916666666,0.0625,4744.041666666667,46.0,31,0.0625,3221.0833333333335
2,9.25e-06,3329,-0.05778976041666666,-0.018083729166666663,0.0,6247.541666666667,46.0,31,0.020833333333333332,4207.25
2,9.25e-06,3337,0.9753907604166666,0.9834261197916666,1.0,2660.4583333333335,46.0,31,1.0,1791.7708333333333
2,9.25e-06,3346,-0.05674316145833333,-0.03809111458333333,0.0,6134.395833333333,46.0,31,0.0,4117.958333333333
2,9.25e-06,3356,0.28848839062500004,0.24780759895833335,0.3541666666666667,7100.354166666667,46.0,31,0.2916666666666667,4741.520833333333
2,9.25e-06,3373,0.052172052083333344,0.013371901041666667,0.125,7873.291666666667,46.0,31,0.0625,5311.145833333333
2,9.25e-06,3374,0.6313836979166666,0.6012086145833333,0.6666666666666666,3814.375,46.0,31,0.625,2572.0416666666665
2,9.25e-06,3387,0.10271715625,0.15824957291666666,0.14583333333333334,4661.208333333333,46.0,31,0.1875,3162.2083333333335
2,9.25e-06,abc302_d,-0.04560751041666666,-0.03115978125,0.0,4930.541666666667,46.0,31,0.0,3368.625
2,9.25e-06,abc306_c,0.44165446875,0.4817771354166667,0.5,6307.625,46.0,31,0.5208333333333334,4222.291666666667
2,9.25e-06,abc307_d,-0.025757781249999997,-0.017252020833333333,0.0,2784.625,46.0,31,0.0,1865.0833333333333
2,9.25e-06,abc308_c,-0.037080166666666664,-0.025349817708333333,0.0,4008.6666666666665,46.0,31,0.0,2740.5208333333335
2,9.25e-06,abc310_c,-0.033382286458333334,-0.022341640625000003,0.0,3608.8958333333335,46.0,31,0.0,2415.3125
2,9.25e-06,abc313_b,0.014586197916666677,0.0025971927083333394,0.10416666666666667,9684.375,46.0,31,0.0625,6475.979166666667
2,9.25e-06,abc328_c,0.098994609375,0.010191229166666668,0.14583333333333334,5063.645833333333,46.0,31,0.041666666666666664,3402.75
2,9.25e-06,abc332_d,0.06426115625,0.084514953125,0.25,20079.875,46.0,31,0.20833333333333334,13385.770833333334
2,9.25e-06,abc334_b,-0.026654645833333334,-0.018722770833333333,0.0,2881.5833333333335,46.020833333333336,31,0.0,2024.0833333333333
2,9.25e-06,abc339_b,0.7176227708333333,0.7322358229166667,0.8333333333333334,12509.25,46.0,31,0.8125,8677.208333333334
2,9.25e-06,abc339_c,0.9794509322916666,0.9861831979166666,1.0,2221.5208333333335,46.0,31,1.0,1493.7083333333333
2,9.25e-06,abc343_c,0.2527923854166667,0.2225539010416667,0.2916666666666667,4202.625,46.0,31,0.25,2967.1458333333335
2,9.25e-06,abc344_c,0.19879587499999998,0.09744022395833335,0.2708333333333333,7787.833333333333,46.0,31,0.14583333333333334,5231.6875
2,9.25e-06,abc355_c,-0.08854909375000002,-0.059294812499999995,0.0,9572.875,46.0,31,0.0,6410.25
2,9.5e-06,1883_B,0.08743412499999999,0.10240609374999998,0.1875,10533.25,46.0,30,0.16666666666666666,6764.270833333333
2,9.5e-06,1899_C,-0.055283666666666675,-0.014908437500000002,0.0,5819.333333333333,46.0,30,0.020833333333333332,3762.2916666666665
2,9.5e-06,2730,0.8989611041666666,0.877392875,0.9583333333333334,6249.708333333333,46.0,30,0.9166666666666666,4134.083333333333
2,9.5e-06,2755,0.8403644166666666,0.9014358229166666,0.8958333333333334,5838.833333333333,46.0,30,0.9375,3796.2291666666665
2,9.5e-06,2779,0.9118902708333332,0.9424369270833332,1.0,9274.708333333334,46.0,30,1.0,6059.270833333333
2,9.5e-06,2784,0.8174761145833335,0.8163859583333334,0.875,6055.145833333333,46.0,30,0.8541666666666666,3976.9166666666665
2,9.5e-06,2792,0.8531955520833333,0.8475618229166667,0.8958333333333334,4488.1875,46.0,30,0.875,2888.2291666666665
2,9.5e-06,2802,0.6300414270833333,0.48362064583333336,0.6875,6048.270833333333,46.0,30,0.5208333333333334,3917.125
2,9.5e-06,2810,0.10210958333333332,0.07563836458333334,0.14583333333333334,4602.5,46.0,30,0.10416666666666667,3002.9791666666665
2,9.5e-06,2811,0.96278315625,0.9756784166666667,1.0,3917.5625,46.0,30,1.0,2560.1666666666665
2,9.5e-06,2817,0.9711041666666667,0.9811423020833333,1.0,3041.6666666666665,46.0,30,1.0,1985.0208333333333
2,9.5e-06,2827,0.312023375,0.26427585416666666,0.4166666666666667,11015.083333333334,46.0,30,0.3333333333333333,7269.208333333333
2,9.5e-06,2828,0.6963841770833333,0.7356409791666666,0.75,5643.770833333333,46.0,30,0.7708333333333334,3704.4583333333335
2,9.5e-06,2834,0.8791212812500001,0.9131014270833333,0.9166666666666666,3952.1458333333335,46.0,30,0.9375,2568.2708333333335
2,9.5e-06,2848,0.7086010416666667,0.7792694270833334,0.7916666666666666,8743.75,46.0,30,0.8333333333333334,5690.9375
2,9.5e-06,2850,0.40653458333333337,0.38198434374999995,0.4583333333333333,5452.5,46.0,30,0.4166666666666667,3650.7708333333335
2,9.5e-06,2854,-0.050509427083333336,-0.052619677083333344,0.0625,11895.729166666666,46.0,30,0.020833333333333332,7731.895833333333
2,9.5e-06,2867,0.6377653229166667,0.5508195833333334,0.6875,5235.229166666667,46.0,30,0.5833333333333334,3422.5
2,9.5e-06,2873,0.9165404895833333,0.9382002916666666,0.9791666666666666,6592.229166666667,46.0,30,0.9791666666666666,4312.25
2,9.5e-06,2877,0.3649056145833333,0.21951001041666665,0.4791666666666667,12027.479166666666,46.0,30,0.2916666666666667,7595.4375
2,9.5e-06,2879,-0.08870565625,-0.05689530208333334,0.0,9337.4375,46.0,30,0.0,5988.979166666667
2,9.5e-06,2882,0.4649517604166667,0.4843885625,0.5208333333333334,5882.270833333333,46.0,30,0.5208333333333334,3836.2916666666665
2,9.5e-06,2883,0.6604621979166666,0.6283560312500001,0.8125,16003.979166666666,46.0,30,0.7291666666666666,10611.645833333334
2,9.5e-06,2887,0.9543228125000001,0.9702469895833333,1.0,4808.125,46.0,30,1.0,3131.8958333333335
2,9.5e-06,2888,0.8127247291666668,0.7925409270833333,0.875,6555.291666666667,46.0,30,0.8333333333333334,4293.9375
2,9.5e-06,2891,0.9519765104166668,0.9685755833333333,1.0,5055.104166666667,46.0,30,1.0,3307.8333333333335
2,9.5e-06,2916,0.46950302083333345,0.6051089791666666,0.5,3210.2083333333335,46.0,30,0.625,2093.7916666666665
2,9.5e-06,2953,0.27052820833333335,0.2643086458333333,0.3125,4418.083333333333,46.0,30,0.2916666666666667,2879.7916666666665
2,9.5e-06,2954,0.9227313541666667,0.949669,1.0,8133.541666666667,46.0,30,1.0,5298.0
2,9.5e-06,2979,0.38059143749999996,0.33814435416666666,0.4375,5990.375,46.0,30,0.375,3879.5416666666665
2,9.5e-06,3031,-0.073999625,-0.02032835416666667,0.020833333333333332,9982.416666666666,46.0,30,0.041666666666666664,6525.791666666667
2,9.5e-06,3033,0.8680063125,0.8304345104166666,0.9375,7315.125,46.0,30,0.875,4691.104166666667
2,9.5e-06,3081,0.6696837708333333,0.599779875,0.7083333333333334,4068.375,46.0,30,0.625,2654.75
2,9.5e-06,3104,0.6862197395833333,0.6386832291666666,0.7291666666666666,4520.729166666667,46.0,30,0.6666666666666666,2945.625
2,9.5e-06,3151,0.3383438541666666,0.41356653125000004,0.375,3858.5416666666665,46.0,30,0.4375,2519.3125
2,9.5e-06,3171,0.44524302083333334,0.49229101041666673,0.5208333333333334,7956.875,46.0,30,0.5416666666666666,5197.4375
2,9.5e-06,3195,0.34478762499999993,0.29272555208333334,0.375,3180.25,46.0,30,0.3125,2081.5208333333335
2,9.5e-06,3210,0.94145090625,0.9617650729166668,1.0,6163.0625,46.0,30,1.0,4024.7291666666665
2,9.5e-06,3213,0.8427518854166666,0.8408805520833332,0.8958333333333334,5587.520833333333,46.0,30,0.875,3591.5208333333335
2,9.5e-06,3228,0.07589848958333334,0.10053040625,0.14583333333333334,7361.5625,46.0,30,0.14583333333333334,4768.729166666667
2,9.5e-06,3230,0.9641287916666667,0.9765995208333335,1.0,3775.9166666666665,46.0,30,1.0,2463.2083333333335
2,9.5e-06,3235,0.7707783020833334,0.7094123020833333,0.8958333333333334,13163.6875,46.0,30,0.7916666666666666,8658.354166666666
2,9.5e-06,3239,0.06627001041666666,0.08798423958333333,0.125,6182.104166666667,46.0,30,0.125,3896.3958333333335
2,9.5e-06,3291,-0.029567927083333334,0.008968656249999997,0.020833333333333332,5305.395833333333,46.0,30,0.041666666666666664,3441.8958333333335
2,9.5e-06,3297,0.86471984375,0.9172363020833334,0.8958333333333334,3275.1041666666665,46.0,30,0.9375,2133.0208333333335
2,9.5e-06,3308,0.15724827083333334,0.4250750208333334,0.20833333333333334,5377.375,46.0,30,0.4583333333333333,3500.875
2,9.5e-06,3317,-0.08303969791666667,-0.0324786875,0.0,8741.020833333334,46.0,30,0.020833333333333332,5611.791666666667
2,9.5e-06,3328,0.017431604166666663,0.032967072916666666,0.0625,4744.041666666667,46.0,30,0.0625,3108.7291666666665
2,9.5e-06,3329,-0.059351645833333334,-0.017815239583333333,0.0,6247.541666666667,46.0,30,0.020833333333333332,4068.2708333333335
2,9.5e-06,3337,0.9747256458333333,0.9835319479166666,1.0,2660.4583333333335,46.0,30,1.0,1733.4791666666667
2,9.5e-06,3346,-0.05827676041666668,-0.03791885416666667,0.0,6134.395833333333,46.0,30,0.0,3991.4583333333335
2,9.5e-06,3356,0.2867133020833333,0.22736192708333333,0.3541666666666667,7100.354166666667,46.0,30,0.2708333333333333,4575.9375
2,9.5e-06,3373,0.05020372916666666,0.013695927083333332,0.125,7873.291666666667,46.0,30,0.0625,5137.270833333333
2,9.5e-06,3374,0.6304301041666667,0.6013483645833334,0.6666666666666666,3814.375,46.0,30,0.625,2489.6458333333335
2,9.5e-06,3387,0.10155185416666664,0.15847591666666666,0.14583333333333334,4661.208333333333,46.0,30,0.1875,3055.1666666666665
2,9.5e-06,abc302_d,-0.04684014583333334,-0.03100879166666667,0.0,4930.541666666667,46.0,30,0.0,3264.0833333333335
2,9.5e-06,abc306_c,0.44007756249999996,0.48155103125000004,0.5,6307.625,46.0,30,0.5208333333333334,4134.979166666667
2,9.5e-06,abc307_d,-0.0264539375,-0.01716491666666667,0.0,2784.625,46.0,30,0.0,1806.8333333333333
2,9.5e-06,abc308_c,-0.038082333333333336,-0.025178364583333335,0.0,4008.6666666666665,46.0,30,0.0,2650.3541666666665
2,9.5e-06,abc310_c,-0.03428451041666667,-0.021897302083333334,0.0,3608.8958333333335,46.0,30,0.0,2304.9791666666665
2,9.5e-06,abc313_b,0.012165104166666663,0.002939947916666663,0.10416666666666667,9684.375,46.0,30,0.0625,6269.479166666667
2,9.5e-06,abc328_c,0.09772869791666668,0.03115079166666666,0.14583333333333334,5063.645833333333,46.0,30,0.0625,3299.9166666666665
2,9.5e-06,abc332_d,0.05924118749999999,0.08476722916666667,0.25,20079.875,46.0,30,0.20833333333333334,13006.958333333334
2,9.5e-06,abc334_b,-0.0273695,-0.018402291666666667,0.0,2881.0,46.0,30,0.0,1937.0833333333333
2,9.5e-06,abc339_b,0.7144954583333334,0.7322337083333332,0.8333333333333334,12509.25,46.0,30,0.8125,8449.083333333334
2,9.5e-06,abc339_c,0.9788955520833333,0.98626596875,1.0,2221.5208333333335,46.0,30,1.0,1445.6875
2,9.5e-06,abc343_c,0.25174172916666665,0.22260180208333333,0.2916666666666667,4202.625,46.0,30,0.25,2884.0208333333335
2,9.5e-06,abc344_c,0.19684891666666668,0.09809088541666666,0.2708333333333333,7787.833333333333,46.0,30,0.14583333333333334,5025.520833333333
2,9.5e-06,abc355_c,-0.09094231250000001,-0.058923750000000004,0.0,9572.875,46.0,30,0.0,6202.5
2,9.75e-06,1883_B,0.0848008125,0.10071502604166667,0.1875,10533.25,46.0,30,0.16666666666666666,6764.270833333333
2,9.75e-06,1899_C,-0.056738500000000004,-0.015849010416666667,0.0,5819.333333333333,46.0,30,0.020833333333333332,3762.2916666666665
2,9.75e-06,2730,0.8973986770833333,0.8763593541666665,0.9583333333333334,6249.708333333333,46.0,30,0.9166666666666666,4134.083333333333
2,9.75e-06,2755,0.8389047083333333,0.9004867656250001,0.8958333333333334,5838.833333333333,46.0,30,0.9375,3796.2291666666665
2,9.75e-06,2779,0.90957159375,0.9409221093749999,1.0,9274.708333333334,46.0,30,1.0,6059.270833333333
2,9.75e-06,2784,0.815962328125,0.8153917291666666,0.875,6055.145833333333,46.0,30,0.8541666666666666,3976.9166666666665
2,9.75e-06,2792,0.8520735052083334,0.846839765625,0.8958333333333334,4488.1875,46.0,30,0.875,2888.2291666666665
2,9.75e-06,2802,0.628529359375,0.4826413645833334,0.6875,6048.270833333333,46.0,30,0.5208333333333334,3917.125
2,9.75e-06,2810,0.10095895833333333,0.07488761979166667,0.14583333333333334,4602.5,46.0,30,0.10416666666666667,3002.9791666666665
2,9.75e-06,2811,0.961803765625,0.9750383749999999,1.0,3917.5625,46.0,30,1.0,2560.1666666666665
2,9.75e-06,2817,0.9703437500000001,0.980646046875,1.0,3041.6666666666665,46.0,30,1.0,1985.0208333333333
2,9.75e-06,2827,0.30926960416666666,0.26245855208333335,0.4166666666666667,11015.083333333334,46.0,30,0.3333333333333333,7269.208333333333
2,9.75e-06,2828,0.694973234375,0.7347148645833332,0.75,5643.770833333333,46.0,30,0.7708333333333334,3704.4583333333335
2,9.75e-06,2834,0.8781332447916667,0.912459359375,0.9166666666666666,3952.1458333333335,46.0,30,0.9375,2568.2708333333335
2,9.75e-06,2848,0.7064151041666666,0.7778466927083333,0.7916666666666666,8743.75,46.0,30,0.8333333333333334,5690.9375
2,9.75e-06,2850,0.4051714583333333,0.3810716510416667,0.4583333333333333,5452.5,46.0,30,0.4166666666666667,3650.7708333333335
2,9.75e-06,2854,-0.053483359375000004,-0.05455265104166667,0.0625,11895.729166666666,46.0,30,0.020833333333333332,7731.895833333333
2,9.75e-06,2867,0.636456515625,0.5499639583333333,0.6875,5235.229166666667,46.0,30,0.5833333333333334,3422.5
2,9.75e-06,2873,0.9148924322916666,0.9371222291666667,0.9791666666666666,6592.229166666667,46.0,30,0.9791666666666666,4312.25
2,9.75e-06,2877,0.36189874479166667,0.21761115104166665,0.4791666666666667,12027.479166666666,46.0,30,0.2916666666666667,7595.4375
2,9.75e-06,2879,-0.09104001562500001,-0.058392546875000007,0.0,9337.4375,46.0,30,0.0,5988.979166666667
2,9.75e-06,2882,0.4634811927083334,0.48342948958333337,0.5208333333333334,5882.270833333333,46.0,30,0.5208333333333334,3836.2916666666665
2,9.75e-06,2883,0.656461203125,0.6257031197916666,0.8125,16003.979166666666,46.0,30,0.7291666666666666,10611.645833333334
2,9.75e-06,2887,0.95312078125,0.969464015625,1.0,4808.125,46.0,30,1.0,3131.8958333333335
2,9.75e-06,2888,0.8110859062500001,0.7914674427083334,0.875,6555.291666666667,46.0,30,0.8333333333333334,4293.9375
2,9.75e-06,2891,0.950712734375,0.9677486249999999,1.0,5055.104166666667,46.0,30,1.0,3307.8333333333335
2,9.75e-06,2916,0.46870046875,0.60458553125,0.5,3210.2083333333335,46.0,30,0.625,2093.7916666666665
2,9.75e-06,2953,0.2694236875,0.26358869791666667,0.3125,4418.083333333333,46.0,30,0.2916666666666667,2879.7916666666665
2,9.75e-06,2954,0.92069796875,0.9483445,1.0,8133.541666666667,46.0,30,1.0,5298.0
2,9.75e-06,2979,0.37909384375,0.33717446875,0.4375,5990.375,46.0,30,0.375,3879.5416666666665
2,9.75e-06,3031,-0.07649522916666666,-0.021959802083333337,0.020833333333333332,9982.416666666666,46.0,30,0.041666666666666664,6525.791666666667
2,9.75e-06,3033,0.86617753125,0.8292617343750001,0.9375,7315.125,46.0,30,0.875,4691.104166666667
2,9.75e-06,3081,0.6686666770833334,0.5991161875,0.7083333333333334,4068.375,46.0,30,0.625,2654.75
