split,price,problem_id,profit,fixed_profit,accuracy,tokens,calls,fixed_calls,fixed_accuracy,fixed_tokens
2,4.5e-06,2817,0.9743974375,0.9848265625,1.0,5689.458333333333,86.0,51,1.0,3371.875
2,4.5e-06,2827,0.6166272708333334,0.3619373854166666,0.7083333333333334,20379.125,86.0,51,0.4166666666666667,12162.0625
2,4.5e-06,2828,0.6400541562500001,0.72188465625,0.6875,10543.520833333334,86.0,51,0.75,6247.854166666667
2,4.5e-06,2834,0.8623250208333334,0.8968706979166665,0.8958333333333334,7446.291666666667,86.0,51,0.9166666666666666,4399.104166666667
2,4.5e-06,2848,0.6142765625000001,0.7272402395833333,0.6875,16271.875,86.0,51,0.7708333333333334,9687.354166666666
2,4.5e-06,2850,0.3921641875,0.43102967708333334,0.4375,10074.625,86.0,51,0.4583333333333333,6067.479166666667
2,4.5e-06,2854,0.0876500625,0.0032501874999999966,0.1875,22188.875,86.0,51,0.0625,13166.625
2,4.5e-06,2867,0.7270225520833334,0.6197792708333333,0.7708333333333334,9735.729166666666,86.0,51,0.6458333333333334,5789.791666666667
2,4.5e-06,2873,0.9237893854166668,0.9463242604166666,0.9791666666666666,12306.0625,86.0,51,0.9791666666666666,7298.3125
2,4.5e-06,2877,0.3369985,0.41979929166666663,0.4375,22333.666666666668,86.0,51,0.4791666666666667,13192.75
2,4.5e-06,2879,-0.0796891875,-0.046958625000000004,0.0,17708.708333333332,86.0,51,0.0,10435.25
2,4.5e-06,2882,0.6368313125,0.5118540729166666,0.6875,11259.708333333334,86.0,51,0.5416666666666666,6625.020833333333
2,4.5e-06,2883,0.5371524479166666,0.73264328125,0.6666666666666666,28780.9375,86.0,51,0.8125,17745.9375
2,4.5e-06,2887,0.959677,0.976048375,1.0,8960.666666666666,86.0,51,1.0,5322.583333333333
2,4.5e-06,2888,0.9240324791666668,0.8423493125,0.9791666666666666,12252.041666666666,86.0,51,0.875,7255.708333333333
2,4.5e-06,2891,0.95755159375,0.9748639375,1.0,9432.979166666666,86.0,51,1.0,5585.791666666667
2,4.5e-06,2916,0.28547825,0.48397962499999997,0.3125,6004.833333333333,86.0,51,0.5,3560.0833333333335
2,4.5e-06,2953,0.15042375,0.24880133333333332,0.1875,8239.166666666666,86.0,51,0.2708333333333333,4896.0
2,4.5e-06,2954,0.9317275,0.9594108437500001,1.0,15171.666666666666,86.0,51,1.0,9019.8125
2,4.5e-06,2979,0.24117282291666667,0.40759843749999997,0.2916666666666667,11220.854166666666,86.0,51,0.4375,6644.791666666667
2,4.5e-06,3031,-0.06270560416666666,-0.008311645833333334,0.020833333333333332,18564.208333333332,86.0,51,0.041666666666666664,11106.291666666666
2,4.5e-06,3033,0.9379310312500001,0.96340515625,1.0,13793.104166666666,86.0,51,1.0,8132.1875
2,4.5e-06,3081,0.6741893020833333,0.6463299479166666,0.7083333333333334,7587.5625,86.0,51,0.6666666666666666,4519.270833333333
2,4.5e-06,3104,0.7953277395833332,0.7274521875,0.8333333333333334,8445.6875,86.0,51,0.75,5010.625
2,4.5e-06,3151,0.42583198958333335,0.35576156249999996,0.4583333333333333,7222.520833333333,86.0,51,0.375,4275.208333333333
2,4.5e-06,3171,0.5163040520833334,0.4810836145833333,0.5833333333333334,14895.395833333334,86.0,51,0.5208333333333334,8833.270833333334
2,4.5e-06,3195,0.45240816666666667,0.42159596875,0.4791666666666667,5946.333333333333,86.0,51,0.4375,3534.2291666666665
2,4.5e-06,3210,0.9480132812500001,0.9692923749999999,1.0,11552.604166666666,86.0,51,1.0,6823.916666666667
2,4.5e-06,3213,0.9113457395833334,0.84715146875,0.9583333333333334,10441.6875,86.0,51,0.875,6188.5625
2,4.5e-06,3228,0.2935994791666667,0.10950942708333333,0.3541666666666667,13459.375,86.0,51,0.14583333333333334,8071.979166666667
2,4.5e-06,3230,0.968317,0.9811685312499999,1.0,7040.666666666667,86.0,51,1.0,4184.770833333333
2,4.5e-06,3235,0.8483373020833334,0.8096690000000001,0.9583333333333334,24443.5625,86.0,51,0.875,14518.0
2,4.5e-06,3239,0.010858843749999991,0.09446084375000001,0.0625,11475.8125,86.0,51,0.125,6786.479166666667
2,4.5e-06,3291,-0.044292656250000007,-0.005600697916666668,0.0,9842.8125,86.0,51,0.020833333333333332,5874.229166666667
2,4.5e-06,3297,0.8890881354166668,0.8586525312500001,0.9166666666666666,6128.5625,86.0,51,0.875,3632.7708333333335
2,4.5e-06,3308,0.14215912499999997,0.18134805208333335,0.1875,10075.75,86.0,51,0.20833333333333334,5996.729166666667
2,4.5e-06,3317,-0.07363396875,-0.043589249999999996,0.0,16363.104166666666,86.0,51,0.0,9686.5
2,4.5e-06,3328,0.024159343749999996,0.05959958333333334,0.0625,8520.145833333334,86.0,51,0.08333333333333333,5274.166666666667
2,4.5e-06,3329,-0.052727437499999995,-0.031090312500000005,0.0,11717.208333333334,86.0,51,0.0,6908.958333333333
2,4.5e-06,3337,0.97762665625,0.9867267812499999,1.0,4971.854166666667,86.0,51,1.0,2949.6041666666665
2,4.5e-06,3346,-0.030362041666666662,-0.030645375000000002,0.020833333333333332,11376.75,86.0,51,0.0,6810.083333333333
2,4.5e-06,3356,0.29367269791666667,0.2979239583333333,0.3541666666666667,13443.104166666666,86.0,51,0.3333333333333333,7868.75
2,4.5e-06,3373,0.20450342708333333,0.08578099999999998,0.2708333333333333,14739.979166666666,86.0,51,0.125,8715.333333333334
2,4.5e-06,3374,0.6970375104166667,0.6476122604166666,0.7291666666666666,7139.8125,86.0,51,0.6666666666666666,4234.3125
2,4.5e-06,3387,0.08583153124999998,0.1433971666666667,0.125,8704.104166666666,86.0,51,0.16666666666666666,5171.0
2,4.5e-06,abc302_d,-0.041700281250000006,-0.02442975,0.0,9266.729166666666,86.0,51,0.0,5428.833333333333
2,4.5e-06,abc306_c,0.44858609374999997,0.48982927083333333,0.5,11425.3125,86.0,51,0.5208333333333334,6889.791666666667
2,4.5e-06,abc307_d,-0.023459999999999998,-0.013919062500000001,0.0,5213.333333333333,86.0,51,0.0,3093.125
2,4.5e-06,abc308_c,-0.03321609375,-0.019914375,0.0,7381.354166666667,86.0,51,0.0,4425.416666666667
2,4.5e-06,abc310_c,-0.030894375,-0.0181250625,0.0,6865.416666666667,86.0,51,0.0,4027.7916666666665
2,4.5e-06,abc313_b,0.08358607291666666,0.05547488541666667,0.16666666666666666,18462.354166666668,86.0,51,0.10416666666666667,10820.395833333334
2,4.5e-06,abc328_c,0.1860732604166667,0.12037130208333335,0.22916666666666666,9576.3125,86.0,51,0.14583333333333334,5658.229166666667
2,4.5e-06,abc332_d,0.20598778124999997,0.14953721875,0.375,37558.270833333336,86.0,51,0.25,22325.0625
2,4.5e-06,abc334_b,-0.02318371875,-0.013862812500000002,0.0,5151.9375,86.79166666666667,51,0.0,3080.625
2,4.5e-06,abc339_b,0.6874586666666666,0.7713939270833334,0.7916666666666666,23157.333333333332,86.0,51,0.8333333333333334,13764.3125
2,4.5e-06,abc339_c,0.9813232187500001,0.9889283125,1.0,4150.395833333333,86.0,51,1.0,2460.375
2,4.5e-06,abc343_c,0.23636042708333335,0.25004080208333335,0.2708333333333333,7660.645833333333,86.0,51,0.2708333333333333,4620.5625
2,4.5e-06,abc344_c,0.3522139166666667,0.2529586979166667,0.4166666666666667,14322.833333333334,86.0,51,0.2916666666666667,8601.770833333334
2,4.5e-06,abc355_c,-0.08192071875,-0.0476923125,0.0,18204.604166666668,86.0,51,0.0,10598.291666666666
2,4.75e-06,1883_B,0.09602113541666667,0.09201177604166666,0.1875,19258.708333333332,86.0,49,0.14583333333333334,11330.854166666666
2,4.75e-06,1899_C,-0.05118946354166667,-0.029286817708333333,0.0,10776.729166666666,86.0,49,0.0,6165.645833333333
2,4.75e-06,2730,0.92423034375,0.9268581510416666,0.9791666666666666,11565.541666666666,86.0,49,0.9583333333333334,6626.354166666667
2,4.75e-06,2755,0.8024628177083333,0.8455009166666668,0.8541666666666666,10885.020833333334,86.0,49,0.875,6210.333333333333
2,4.75e-06,2779,0.9177268333333334,0.9530958281249999,1.0,17320.666666666668,86.0,49,1.0,9874.5625
2,4.75e-06,2784,0.8026678593750001,0.8445292447916666,0.8541666666666666,10841.854166666666,86.0,49,0.875,6414.895833333333
2,4.75e-06,2792,0.8134785625,0.8728407604166666,0.8541666666666666,8565.916666666666,86.0,49,0.8958333333333334,4840.541666666667
2,4.75e-06,2802,0.7584599427083334,0.6360204583333333,0.8125,11376.854166666666,86.0,49,0.6666666666666666,6451.833333333333
2,4.75e-06,2810,0.146584390625,0.10169966666666667,0.1875,8613.8125,86.0,49,0.125,4905.333333333333
2,4.75e-06,2811,0.965423265625,0.9802140729166666,1.0,7279.3125,86.0,49,1.0,4165.458333333333
2,4.75e-06,2817,0.9729750729166665,0.9846098020833334,1.0,5689.458333333333,86.0,49,1.0,3240.0416666666665
2,4.75e-06,2827,0.6115324895833333,0.36101546875,0.7083333333333334,20379.125,86.0,49,0.4166666666666667,11716.041666666666
2,4.75e-06,2828,0.6374182760416667,0.7214477499999999,0.6875,10543.520833333334,86.0,49,0.75,6011.0
2,4.75e-06,2834,0.8604634479166666,0.896628296875,0.8958333333333334,7446.291666666667,86.0,49,0.9166666666666666,4218.604166666667
2,4.75e-06,2848,0.6102085937499999,0.7266040052083333,0.6875,16271.875,86.0,49,0.7708333333333334,9311.4375
2,4.75e-06,2850,0.38964553125,0.40954634895833336,0.4375,10074.625,86.0,49,0.4375,5884.979166666667
2,4.75e-06,2854,0.08210284374999999,0.0024143802083333317,0.1875,22188.875,86.0,49,0.0625,12649.604166666666
2,4.75e-06,2867,0.7245886197916667,0.619417,0.7708333333333334,9735.729166666666,86.0,49,0.6458333333333334,5561.333333333333
2,4.75e-06,2873,0.9207128697916667,0.9458278020833334,0.9791666666666666,12306.0625,86.0,49,0.9791666666666666,7018.708333333333
2,4.75e-06,2877,0.33141508333333336,0.4187407291666667,0.4375,22333.666666666668,86.0,49,0.4791666666666667,12721.25
2,4.75e-06,2879,-0.08411636458333334,-0.04760994270833333,0.0,17708.708333333332,86.0,49,0.0,10023.145833333334
2,4.75e-06,2882,0.6340163854166666,0.4907769166666667,0.6875,11259.708333333334,86.0,49,0.5208333333333334,6327.666666666667
2,4.75e-06,2883,0.5299572135416667,0.7315804843750001,0.6666666666666666,28780.9375,86.0,49,0.8125,17035.6875
2,4.75e-06,2887,0.9574368333333333,0.9756988020833334,1.0,8960.666666666666,86.0,49,1.0,5116.041666666667
2,4.75e-06,2888,0.92096946875,0.8418446041666666,0.9791666666666666,12252.041666666666,86.0,49,0.875,6980.083333333333
2,4.75e-06,2891,0.9551933489583334,0.9744779531250001,1.0,9432.979166666666,86.0,49,1.0,5373.0625
2,4.75e-06,2916,0.28397704166666665,0.4837489635416666,0.3125,6004.833333333333,86.0,49,0.5,3421.2708333333335
2,4.75e-06,2953,0.14836395833333335,0.2693204895833333,0.1875,8239.166666666666,86.0,49,0.2916666666666667,4704.458333333333
2,4.75e-06,2954,0.9279345833333332,0.9588949843750001,1.0,15171.666666666666,86.0,49,1.0,8653.6875
2,4.75e-06,2979,0.238367609375,0.40715630729166663,0.2916666666666667,11220.854166666666,86.0,49,0.4375,6388.145833333333
2,4.75e-06,3031,-0.06734665625000001,-0.009015239583333341,0.020833333333333332,18564.208333333332,86.0,49,0.041666666666666664,10669.875
2,4.75e-06,3033,0.9344827552083332,0.9629872083333333,1.0,13793.104166666666,86.0,49,1.0,7792.166666666667
2,4.75e-06,3081,0.6722924114583333,0.6877398072916666,0.7083333333333334,7587.5625,86.0,49,0.7083333333333334,4335.479166666667
2,4.75e-06,3104,0.7932163177083335,0.7271402291666668,0.8333333333333334,8445.6875,86.0,49,0.75,4812.583333333333
2,4.75e-06,3151,0.424026359375,0.3555069895833333,0.4583333333333333,7222.520833333333,86.0,49,0.375,4103.791666666667
2,4.75e-06,3171,0.512580203125,0.48054660416666667,0.5833333333333334,14895.395833333334,86.0,49,0.5208333333333334,8481.416666666666
2,4.75e-06,3195,0.4509215833333333,0.4005427916666667,0.4791666666666667,5946.333333333333,86.0,49,0.4166666666666667,3394.5
2,4.75e-06,3210,0.9451251302083333,0.9688268385416666,1.0,11552.604166666666,86.0,49,1.0,6562.770833333333
2,4.75e-06,3213,0.9087353177083334,0.8466625885416666,0.9583333333333334,10441.6875,86.0,49,0.875,5965.770833333333
2,4.75e-06,3228,0.29023463541666666,0.10898204166666665,0.3541666666666667,13459.375,86.0,49,0.14583333333333334,7758.166666666667
2,4.75e-06,3230,0.9665568333333333,0.980898171875,1.0,7040.666666666667,86.0,49,1.0,4021.4375
2,4.75e-06,3235,0.8422264114583333,0.8293957760416667,0.9583333333333334,24443.5625,86.0,49,0.8958333333333334,13986.854166666666
2,4.75e-06,3239,0.00798989062499999,0.09390016666666667,0.0625,11475.8125,86.0,49,0.125,6547.333333333333
2,4.75e-06,3291,-0.046753359375,-0.006007531250000001,0.0,9842.8125,86.0,49,0.020833333333333332,5650.708333333333
2,4.75e-06,3297,0.8875559947916667,0.8584329895833335,0.9166666666666666,6128.5625,86.0,49,0.875,3487.7916666666665
2,4.75e-06,3308,0.1396401875,0.181087234375,0.1875,10075.75,86.0,49,0.20833333333333334,5736.020833333333
2,4.75e-06,3317,-0.07772474479166668,-0.044228239583333336,0.0,16363.104166666666,86.0,49,0.0,9311.208333333334
2,4.75e-06,3328,0.02202930729166666,0.05937265104166667,0.0625,8520.145833333334,86.0,49,0.08333333333333333,5044.354166666667
2,4.75e-06,3329,-0.05565673958333334,-0.03157315104166667,0.0,11717.208333333334,86.0,49,0.0,6646.979166666667
2,4.75e-06,3337,0.9763836927083333,0.9865417656250001,1.0,4971.854166666667,86.0,49,1.0,2833.3125
2,4.75e-06,3346,-0.03320622916666666,-0.030884005208333332,0.020833333333333332,11376.75,86.0,49,0.0,6501.895833333333
2,4.75e-06,3356,0.290311921875,0.2974512395833333,0.3541666666666667,13443.104166666666,86.0,49,0.3333333333333333,7554.125
2,4.75e-06,3373,0.20081843229166665,0.08519727604166666,0.2708333333333333,14739.979166666666,86.0,49,0.125,8379.520833333334
2,4.75e-06,3374,0.6952525572916667,0.6473643489583333,0.7291666666666666,7139.8125,86.0,49,0.6666666666666666,4063.6458333333335
2,4.75e-06,3387,0.08365550520833336,0.122238203125,0.125,8704.104166666666,86.0,49,0.14583333333333334,4967.395833333333
2,4.75e-06,abc302_d,-0.044016963541666676,-0.024836661458333336,0.0,9266.729166666666,86.0,49,0.0,5228.770833333333
2,4.75e-06,abc306_c,0.44572976562499994,0.48917438541666663,0.5,11425.3125,86.0,49,0.5208333333333334,6665.041666666667
2,4.75e-06,abc307_d,-0.024763333333333335,-0.014113932291666667,0.0,5213.333333333333,86.0,49,0.0,2971.3541666666665
2,4.75e-06,abc308_c,-0.035061432291666667,-0.020190963541666666,0.0,7381.354166666667,86.0,49,0.0,4250.729166666667
2,4.75e-06,abc310_c,-0.032610729166666665,-0.01848185416666667,0.0,6865.416666666667,86.0,49,0.0,3890.9166666666665
2,4.75e-06,abc313_b,0.078970484375,0.05491827083333334,0.16666666666666666,18462.354166666668,86.0,49,0.10416666666666667,10368.083333333334
2,4.75e-06,abc328_c,0.18367918229166666,0.11993237499999998,0.22916666666666666,9576.3125,86.0,49,0.14583333333333334,5452.833333333333
2,4.75e-06,abc332_d,0.19659821354166665,0.14805401562499998,0.375,37558.270833333336,86.0,49,0.25,21462.3125
2,4.75e-06,abc334_b,-0.024389171875,-0.01424099479166667,0.0,5134.5625,86.33333333333333,49,0.0,2998.1041666666665
2,4.75e-06,abc339_b,0.6816693333333332,0.7493474635416667,0.7916666666666666,23157.333333333332,86.0,49,0.8125,13295.270833333334
2,4.75e-06,abc339_c,0.9802856197916666,0.9887655572916666,1.0,4150.395833333333,86.0,49,1.0,2365.1458333333335
2,4.75e-06,abc343_c,0.234445265625,0.24970088020833334,0.2708333333333333,7660.645833333333,86.0,49,0.2708333333333333,4448.9375
2,4.75e-06,abc344_c,0.3486332083333334,0.2523665520833333,0.4166666666666667,14322.833333333334,86.0,49,0.2916666666666667,8273.708333333334
2,4.75e-06,abc355_c,-0.08647186979166667,-0.04826732291666667,0.0,18204.604166666668,86.0,49,0.0,10161.541666666666
2,5e-06,1883_B,0.10650447916666665,0.09039802083333331,0.1875,16199.104166666666,71.0,48,0.14583333333333334,11087.0625
2,5e-06,1899_C,-0.04485041666666667,-0.030260729166666667,0.0,8970.083333333334,71.0,48,0.0,6052.145833333333
2,5e-06,2730,0.9313836458333333,0.92578875,0.9791666666666666,9556.604166666666,71.0,48,0.9583333333333334,6508.916666666667
2,5e-06,2755,0.8092581249999999,0.8445517708333332,0.8541666666666666,8981.708333333334,71.0,48,0.875,6089.645833333333
2,5e-06,2779,0.928578125,0.9516491666666668,1.0,14284.375,71.0,48,1.0,9670.166666666666
2,5e-06,2784,0.8506552083333334,0.8436637500000002,0.8958333333333334,9035.625,71.0,48,0.875,6267.25
2,5e-06,2792,0.8189046875,0.8723143750000001,0.8541666666666666,7052.395833333333,71.0,48,0.8958333333333334,4703.791666666667
2,5e-06,2802,0.6822642708333334,0.6350518749999999,0.7291666666666666,9380.479166666666,71.0,48,0.6666666666666666,6322.958333333333
2,5e-06,2810,0.11034447916666666,0.10097093750000001,0.14583333333333334,7097.770833333333,71.0,48,0.125,4805.8125
2,5e-06,2811,0.9698911458333335,0.9795725000000001,1.0,6021.770833333333,71.0,48,1.0,4085.5
2,5e-06,2817,0.9765052083333333,0.9841290625000001,1.0,4698.958333333333,71.0,48,1.0,3174.1875
2,5e-06,2827,0.5199696875,0.35923406249999995,0.6041666666666666,16839.395833333332,71.0,48,0.4166666666666667,11486.520833333334
2,5e-06,2828,0.7063925000000001,0.7205280208333334,0.75,8721.5,71.0,48,0.75,5894.395833333333
2,5e-06,2834,0.8650752083333334,0.8959947916666667,0.8958333333333334,6151.625,71.0,48,0.9166666666666666,4134.375
2,5e-06,2848,0.6411031249999999,0.7252013541666668,0.7083333333333334,13446.041666666666,71.0,48,0.7708333333333334,9126.395833333334
2,5e-06,2850,0.39536239583333327,0.3670976041666667,0.4375,8427.520833333334,71.0,48,0.3958333333333333,5747.145833333333
2,5e-06,2854,0.07504770833333332,0.0005609374999999925,0.16666666666666666,18323.791666666668,71.0,48,0.0625,12387.8125
2,5e-06,2867,0.7306101041666667,0.6602248958333333,0.7708333333333334,8044.645833333333,71.0,48,0.6875,5455.020833333333
2,5e-06,2873,0.9075580208333333,0.9656216666666667,0.9583333333333334,10155.0625,71.0,48,1.0,6875.666666666667
2,5e-06,2877,0.42873270833333327,0.4166167708333333,0.5208333333333334,18420.125,71.0,48,0.4791666666666667,12509.979166666666
2,5e-06,2879,-0.07291135416666666,-0.04889333333333332,0.0,14582.270833333334,71.0,48,0.0,9778.666666666666
2,5e-06,2882,0.5995616666666667,0.49004104166666673,0.6458333333333334,9254.333333333334,71.0,48,0.5208333333333334,6158.458333333333
2,5e-06,2883,0.6085636458333333,0.7498956249999998,0.7291666666666666,24120.604166666668,71.0,48,0.8333333333333334,16687.541666666668
2,5e-06,2887,0.9630322916666666,0.9749340625,1.0,7393.541666666667,71.0,48,1.0,5013.1875
2,5e-06,2888,0.9077678124999999,0.84078625,0.9583333333333334,10113.104166666666,71.0,48,0.875,6842.75
2,5e-06,2891,0.9610248958333334,0.9736807291666668,1.0,7795.020833333333,71.0,48,1.0,5263.854166666667
2,5e-06,2916,0.3918780208333333,0.48324802083333335,0.4166666666666667,4957.729166666667,71.0,48,0.5,3350.3958333333335
2,5e-06,2953,0.19512062500000002,0.2894525,0.22916666666666666,6809.208333333333,71.0,48,0.3125,4609.5
2,5e-06,2954,0.9372996875,0.95764,1.0,12540.0625,71.0,48,1.0,8472.0
2,5e-06,2979,0.2869716666666667,0.4062091666666667,0.3333333333333333,9272.333333333334,71.0,48,0.4375,6258.166666666667
2,5e-06,3031,-0.055851875,-0.010519166666666671,0.020833333333333332,15337.041666666666,71.0,48,0.041666666666666664,10437.166666666666
2,5e-06,3033,0.9423686458333332,0.9409966666666666,1.0,11526.270833333334,71.0,48,0.9791666666666666,7634.0
2,5e-06,3081,0.6561058333333333,0.687094375,0.6875,6278.833333333333,71.0,48,0.7083333333333334,4247.791666666667
2,5e-06,3104,0.7568121875,0.7264151041666667,0.7916666666666666,6970.895833333333,71.0,48,0.75,4716.979166666667
2,5e-06,3151,0.3868686458333333,0.37572697916666664,0.4166666666666667,5959.604166666667,71.0,48,0.3958333333333333,4021.2708333333335
2,5e-06,3171,0.5427027083333332,0.4793295833333333,0.6041666666666666,12292.791666666666,71.0,48,0.5208333333333334,8300.75
2,5e-06,3195,0.39207510416666663,0.3792104166666667,0.4166666666666667,4918.3125,71.0,48,0.3958333333333333,3324.5833333333335
2,5e-06,3210,0.9524381249999999,0.9678302083333334,1.0,9512.375,71.0,48,1.0,6433.958333333333
2,5e-06,3213,0.8947554166666666,0.8875958333333333,0.9375,8548.916666666666,71.0,48,0.9166666666666666,5814.166666666667
2,5e-06,3228,0.23671322916666668,0.1077471875,0.2916666666666667,10990.6875,71.0,48,0.14583333333333334,7617.229166666667
2,5e-06,3230,0.9709201041666665,0.9803080208333332,1.0,5815.979166666667,71.0,48,1.0,3938.3958333333335
2,5e-06,3235,0.8163811458333333,0.8272919791666666,0.9166666666666666,20057.104166666668,71.0,48,0.8958333333333334,13708.270833333334
2,5e-06,3239,0.05721197916666667,0.092874375,0.10416666666666667,9390.9375,71.0,48,0.125,6425.125
2,5e-06,3291,-0.04042791666666667,-0.006877916666666671,0.0,8085.583333333333,71.0,48,0.020833333333333332,5542.25
2,5e-06,3297,0.8913623958333333,0.8787555208333333,0.9166666666666666,5060.854166666667,71.0,48,0.8958333333333334,3415.5625
2,5e-06,3308,0.16664135416666664,0.2010903125,0.20833333333333334,8338.395833333334,71.0,48,0.22916666666666666,5615.270833333333
2,5e-06,3317,-0.06775000000000002,-0.04569791666666667,0.0,13550.0,71.0,48,0.0,9139.583333333334
2,5e-06,3328,0.02743947916666666,0.05848604166666666,0.0625,7012.104166666667,71.0,48,0.08333333333333333,4969.458333333333
2,5e-06,3329,-0.04842260416666666,-0.032581458333333334,0.0,9684.520833333334,71.0,48,0.0,6516.291666666667
2,5e-06,3337,0.9794720833333334,0.9861186458333333,1.0,4105.583333333333,71.0,48,1.0,2776.2708333333335
2,5e-06,3346,-0.046930104166666674,-0.031905,0.0,9386.020833333334,71.0,48,0.0,6381.0
2,5e-06,3356,0.23615083333333334,0.31719260416666667,0.2916666666666667,11103.166666666666,71.0,48,0.3541666666666667,7394.8125
2,5e-06,3373,0.20994739583333333,0.08396135416666667,0.2708333333333333,12177.1875,71.0,48,0.125,8207.729166666666
2,5e-06,3374,0.6580036458333334,0.6467555208333333,0.6875,5899.270833333333,71.0,48,0.6666666666666666,3982.2291666666665
2,5e-06,3387,0.08903020833333335,0.12150552083333332,0.125,7193.958333333333,71.0,48,0.14583333333333334,4865.5625
2,5e-06,abc302_d,-0.03836239583333334,-0.025644375,0.0,7672.479166666667,71.0,48,0.0,5128.875
2,5e-06,abc306_c,0.4733083333333334,0.48816572916666673,0.5208333333333334,9505.0,71.0,48,0.5208333333333334,6533.520833333333
2,5e-06,abc307_d,-0.021518750000000003,-0.01455916666666667,0.0,4303.75,71.0,48,0.0,2911.8333333333335
2,5e-06,abc308_c,-0.030650833333333335,-0.020864479166666672,0.0,6130.166666666667,71.0,48,0.0,4172.895833333333
2,5e-06,abc310_c,-0.028073541666666663,-0.019118645833333333,0.0,5614.708333333333,71.0,48,0.0,3823.7291666666665
2,5e-06,abc313_b,0.04933625,0.07440197916666667,0.125,15132.75,71.0,48,0.125,10119.604166666666
2,5e-06,abc328_c,0.16932583333333331,0.11931541666666666,0.20833333333333334,7801.5,71.0,48,0.14583333333333334,5303.583333333333
2,5e-06,abc332_d,0.1799470833333333,0.1449190625,0.3333333333333333,30677.25,71.0,48,0.25,21016.1875
2,5e-06,abc334_b,-0.020894062500000005,-0.014781145833333334,0.0,4178.8125,72.25,48,0.0,2956.2291666666665
2,5e-06,abc339_b,0.7578321875,0.7685672916666668,0.8541666666666666,19266.895833333332,71.0,48,0.8333333333333334,12953.208333333334
2,5e-06,abc339_c,0.9828764583333335,0.9884146875,1.0,3424.7083333333335,71.0,48,1.0,2317.0625
2,5e-06,abc343_c,0.2598826041666667,0.26984010416666665,0.2916666666666667,6356.8125,71.0,48,0.2916666666666667,4365.3125
2,5e-06,abc344_c,0.27394572916666665,0.25111927083333335,0.3333333333333333,11877.520833333334,71.0,48,0.2916666666666667,8109.479166666667
2,5e-06,abc355_c,-0.07576416666666667,-0.04989854166666668,0.0,15152.833333333334,71.0,48,0.0,9979.708333333334
2,5.25e-06,1883_B,0.102454703125,0.13220043750000002,0.1875,16199.104166666666,71.0,46,0.1875,10533.25
2,5.25e-06,1899_C,-0.047092937499999994,-0.030551499999999995,0.0,8970.083333333334,71.0,46,0.0,5819.333333333333
2,5.25e-06,2730,0.9289944947916666,0.9255223645833333,0.9791666666666666,9556.604166666666,71.0,46,0.9583333333333334,6249.708333333333
2,5.25e-06,2755,0.8070126979166666,0.8651794583333334,0.8541666666666666,8981.708333333334,71.0,46,0.8958333333333334,5838.833333333333
2,5.25e-06,2779,0.9250070312500002,0.95130778125,1.0,14284.375,71.0,46,1.0,9274.708333333334
2,5.25e-06,2784,0.8483963020833333,0.843210484375,0.8958333333333334,9035.625,71.0,46,0.875,6055.145833333333
2,5.25e-06,2792,0.8171415885416667,0.8722703489583333,0.8541666666666666,7052.395833333333,71.0,46,0.8958333333333334,4488.1875
2,5.25e-06,2802,0.6799191510416667,0.655746578125,0.7291666666666666,9380.479166666666,71.0,46,0.6875,6048.270833333333
2,5.25e-06,2810,0.10857003645833331,0.12167020833333335,0.14583333333333334,7097.770833333333,71.0,46,0.14583333333333334,4602.5
2,5.25e-06,2811,0.9683857031249999,0.979432796875,1.0,6021.770833333333,71.0,46,1.0,3917.5625
2,5.25e-06,2817,0.9753304687500001,0.98403125,1.0,4698.958333333333,71.0,46,1.0,3041.6666666666665
2,5.25e-06,2827,0.5157598385416667,0.35883747916666664,0.6041666666666666,16839.395833333332,71.0,46,0.4166666666666667,11015.083333333334
2,5.25e-06,2828,0.7042121250000001,0.720370203125,0.75,8721.5,71.0,46,0.75,5643.770833333333
2,5.25e-06,2834,0.8635373020833331,0.8959179010416666,0.8958333333333334,6151.625,71.0,46,0.9166666666666666,3952.1458333333335
2,5.25e-06,2848,0.6377416145833333,0.7457619791666666,0.7083333333333334,13446.041666666666,71.0,46,0.7916666666666666,8743.75
2,5.25e-06,2850,0.393255515625,0.4297077083333333,0.4375,8427.520833333334,71.0,46,0.4583333333333333,5452.5
2,5.25e-06,2854,0.07046676041666666,4.742187500000305e-05,0.16666666666666666,18323.791666666668,71.0,46,0.0625,11895.729166666666
2,5.25e-06,2867,0.7285989427083334,0.660015046875,0.7708333333333334,8044.645833333333,71.0,46,0.6875,5235.229166666667
2,5.25e-06,2873,0.9050192552083333,0.9445574635416668,0.9583333333333334,10155.0625,71.0,46,0.9791666666666666,6592.229166666667
2,5.25e-06,2877,0.4241276770833333,0.4160224010416666,0.5208333333333334,18420.125,71.0,46,0.4791666666666667,12027.479166666666
2,5.25e-06,2879,-0.07655692187499999,-0.049021546874999995,0.0,14582.270833333334,71.0,46,0.0,9337.4375
2,5.25e-06,2882,0.5972480833333333,0.4899514114583334,0.6458333333333334,9254.333333333334,71.0,46,0.5208333333333334,5882.270833333333
2,5.25e-06,2883,0.6025334947916666,0.7284791093749999,0.7291666666666666,24120.604166666668,71.0,46,0.8125,16003.979166666666
2,5.25e-06,2887,0.96118390625,0.97475734375,1.0,7393.541666666667,71.0,46,1.0,4808.125
